VAR	VALUE	MEAN	SD
FKBP9	1894.93320470731	10.9361505895647	2.50888557569611
RECK	899.710676771003	9.82669439137526	1.49490327197142
ACO1	2148.69673054711	11.0775303699118	1.54752169882246
KIAA1549	216.925498003506	7.80027742207805	2.05655308709799
TRIM24	1443.3780574999	10.5000049892128	0.793766817692083
CALD1	5415.00078035983	12.457241213819	4.01502410495021
NUDT10	35.3293031554248	5.16669051717331	2.83916355295711
SFTPA1	9.67707851450275	3.29108993102956	2.98368573674018
CHST3	812.693708205084	9.72199321572119	3.25259280290692
P4HA1	2014.43382450254	10.9659468438036	1.01699492857825
VPS26A	2507.70986666442	11.297515698108	0.784359770232934
ACADS	1277.98780654853	10.3265745492111	1.51947167969987
HVCN1	348.745972484529	8.4489177029156	1.65302059239294
DDX54	2729.87794398164	11.4235649221944	0.648373750550698
CDKN2C	751.108003506905	9.55751728565346	1.04247626228251
RASSF8	566.412364350105	9.19903789341171	3.09346972988152
WWP1	2411.92829724749	11.2469262080294	0.913724498533813
ACOT9	1688.79723802042	10.7273151711267	0.874330031338678
GIPC1	2233.99097799726	11.1386468589024	1.60055091541639
ATP7B	337.048473969598	8.41405102417894	1.76629466751309
NLN	637.837077290833	9.32865790698747	1.13959973642759
OPTN	5536.69941071135	12.428659711258	1.13803969858806
SPATS2	1087.99230032374	10.1016713877704	0.919005815367305
CDK2	1144.07613871928	10.171408537891	1.02681506384018
EEF1AKMT3	97.2270245614248	6.62184971957764	0.443520820702473
SARDH	131.256618403281	7.04154008887133	1.81174641923211
STIL	185.792202799934	7.54586579823605	1.75050507064077
USP45	626.662692145014	9.31778495607827	0.924806399394674
MORF4L2	7857.18268929799	12.9499575644456	0.990154705652599
FAM199X	2418.42666467135	11.2503328248971	0.726392148658253
RAB9A	979.486490855728	9.93849551058575	0.824105142867335
ACVR1C	72.5396349798668	6.19114427381509	2.54981753249406
LPGAT1	3176.78920938019	11.6325114446077	0.751894764510487
BATF3	96.6276000433996	6.62218304799914	1.71375350270575
KCNJ2	138.064908802493	7.13382829319711	2.29653910903837
EXOSC9	1275.03825404633	10.3228570299942	0.766724193091929
PFKFB2	1429.95208849739	10.4920760572535	1.63247349806589
RAB38	66.7196377522434	6.08191442813896	2.42846415378216
GPR83	21.2050362924263	4.4520094402776	1.76880487770978
MXD4	4805.032312222	12.2430253227363	0.98203343268862
PMS2P5	45.1551412435077	5.53854673536486	1.34341757143467
OBSL1	1954.03624247939	10.9903727612629	3.42744268158181
FAM124B	54.4393085074478	5.80493724779783	2.00140502073114
ENKD1	869.420500241742	9.77131772222933	1.26458716072651
TTPAL	995.916802606864	9.96105145516886	0.961934514880961
PREX1	3944.3817535941	11.9450133745832	1.50787935694416
SLC12A5	30.9777006423713	4.9491213182928	2.30970179409262
NCOA3	3669.02730993627	11.8425960167005	0.833299634393629
PARD6B	169.724635470873	7.42870079518017	1.55720088003252
PLCG1	5213.68773886159	12.3698290481795	1.18839945889728
TOX2	322.181409828599	8.35476521478732	1.92223218566757
ZNF831	80.1072049897633	6.35281357274954	2.11993544338775
PTGIS	396.314423978787	8.65134309485512	4.44117538030452
CDH26	70.04210783932	6.15478827678451	1.64350715391492
PPP4R1L	701.832301639776	9.4663594872577	1.01441375379931
PMEPA1	1018.25732795768	10.0221354248813	2.63560130149799
RNF114	3317.45913074052	11.6937250635444	0.641185300518913
BCAS4	386.890924261862	8.57008201796882	1.7966818804474
KCNK15	36.5020913770214	5.21910766494451	2.98333939679445
MTRR	1608.31783892678	10.6644708497613	0.653754671084028
IQSEC2	798.542319615478	9.685589610659	1.83881249300946
IL9R	6.40941681770393	2.85370324703244	2.04743257404264
XG	45.6500989644447	5.5309721349945	2.88801600364852
MCEE	399.33616046729	8.66133978773977	1.09421804501055
PAIP2B	486.97659531125	8.94082618126427	2.09148710553238
SNRNP27	922.459777905082	9.85823821719554	0.675984176296629
ATP8A1	2310.79885759382	11.1905065927702	1.40357543161388
USP22	7367.44826269235	12.8581497479749	0.67630868174811
ZNF576	472.027955019129	8.89820269058328	0.891550735897879
F13A1	1568.00935450356	10.645863235789	2.06490117096191
TRERF1	872.239862621886	9.78619851643903	1.22607752076934
PACSIN1	87.7165482815316	6.43729168385729	2.31048820303942
BTN2A2	770.44078340843	9.59951871863888	1.05522707463549
WRNIP1	2196.79525724156	11.1136539634658	0.610646872987291
BTN1A1	4.65527525127213	2.47071689598646	1.64037089951884
SERPINB6	3992.699267743	12.0251150465161	1.88451253304322
ZNF391	150.135737671194	7.27804474062461	1.77307379495509
OR2B6	1.51458613876984	1.26913622889931	2.15639876080671
SOX4	1822.00399858852	10.8381683043463	1.72360612579498
CPNE5	333.784433774845	8.38821471028809	2.0790679186755
KCNK17	25.9726271968526	4.73066075154059	2.9316014681627
NRN1	516.41452410449	9.047245332985	2.40341670581373
DEK	4987.14771961921	12.2951649550454	0.835890017364674
RUNX2	298.095906157266	8.23878335110747	1.83142032219792
AHNAK	47058.4239296516	15.5417623287937	1.88760258576717
SSUH2	28.2539944570632	4.84887500465631	2.2066230081959
SH3TC1	1418.84653781096	10.4751685768063	1.58119253212854
BBS2	2021.99489647964	10.9920148649424	1.2237710236342
MT1G	99.8260586688349	6.62711526724924	3.78519833669918
DOK4	983.916848630208	9.96205568048303	1.52252299592809
GPR18	27.2515481535792	4.80588944688298	2.42164644378155
CLYBL	342.770549794946	8.43765617068765	1.20163775766654
EFNB2	911.847506350435	9.87774697147195	2.38611451980798
TM9SF2	5380.10750907124	12.399133224096	0.799224168602471
HROB	291.533833907209	8.19481956703998	0.314928368714008
KIF25	9.6844122909228	3.39046132206173	2.1282020365769
SEPTIN6	13607.1641546134	13.7352648889944	0.235996887783594
BMP4	213.869935089098	7.77932229323718	2.8251343259941
PTGER2	185.108317323957	7.56480190126895	2.19384370599273
GRK4	243.334301725381	7.92341796938666	1.21962020774832
HS3ST3B1	182.640444481357	7.53919134622335	1.798689394615
SLC25A19	302.289499373521	8.23974815896149	0.982137295762265
NT5C	768.428212387429	9.59715021914141	0.766855255844828
TTF1	906.657499147899	9.8369277261729	0.729735576150815
GTF3C4	1419.39518527003	10.4922670116741	0.862578594857853
DDX31	774.733109231484	9.61201108963529	0.846588268489819
BHLHE23	2.30008414605497	1.68024691548074	0.862599679505706
IL1B	79.5607411799685	6.32178008244383	2.81994506466219
PAX8	117.409035051014	6.85296412814539	2.67791234950974
PSD4	1694.13760153888	10.7439013570008	2.01719565617457
SLC25A23	2042.06062935067	11.0331580434186	2.4155907586397
PSPN	120.438755521358	6.93294630259661	0.977428288793363
MED1	1713.40405539332	10.7499481906616	0.763626484179307
CD70	16.0508024232096	4.03450830833669	2.85892643552555
TRIP10	2722.54425006435	11.4470236699289	2.47302557084167
OPA3	1107.79884931506	10.1210863645432	0.815625689812171
RTN2	292.057678576134	8.19272474370576	1.86619052604451
CD93	2000.98053838857	11.0204344811023	2.40840041545506
TMX4	3891.76539590803	11.9260017292704	0.89368263241122
NRSN2	800.0122374944	9.67895182367242	2.38018147217179
RRBP1	7361.97639730397	12.8526852342401	1.32448164731012
BMP2	380.370243816917	8.60659928058821	2.12123035961825
FLRT3	70.9422031857898	6.16790213188312	3.15718985149471
DSTN	9448.11420781524	13.2216484683828	2.39965817367937
LAMP5	38.2395339270998	5.26003611346314	2.74434253803266
MGME1	767.168288744146	9.58464184519266	0.788144655793199
TBC1D20	3353.52032377489	11.7196145386892	0.842882720222737
FAM110A	350.342103283849	8.44925573309976	1.41287580576408
HNRNPR	5995.56170375461	12.5613112451596	0.68151052727442
ZNF436	836.19886660642	9.72503830242096	1.26886391374179
NECAB3	1167.03463296244	10.2009034161252	1.54104011456637
AMOT	659.639590965898	9.3929748304234	1.60986135783327
ST3GAL3	930.821029760994	9.86740653146103	1.12069524043456
MCF2L	1324.75494605948	10.402760445444	2.73943200239096
LRFN3	463.963411642676	8.91234072467687	1.68682027082595
IGFLR1	311.108955323156	8.28756913010203	1.56843198158443
THRA	3295.68321115041	11.7069572550337	1.47821179455333
CCR7	178.578556271189	7.47770190965827	2.37243780690778
TSKS	24.8885301844594	4.64378056262969	2.28167269395934
ASL	1214.22547012222	10.2396442492924	1.25591610668758
STAT5A	2888.24667755768	11.5011192554736	1.07789829488933
TRAP1	2295.28995487672	11.175402908601	0.971245885655508
IFI6	1470.1616520262	10.5208758629608	1.53743279088895
EMG1	1022.68417423872	10.003398868757	0.775957679508567
KTN1	9095.28503677003	13.1751004830986	0.860304131204092
SGPP1	757.976732090348	9.58905388307392	1.12483669551868
PLEKHG3	1590.31331173887	10.676426961066	2.11904162489233
DYNC2I1	874.717364833731	9.77545078686556	0.253079041814788
AIF1L	749.181958355534	9.58710528230011	3.42779815525893
FAM78A	540.563394813906	9.08388863162687	1.71821259518145
HNRNPH2	4098.81754404257	12.0081515546491	0.754260906757069
ARMCX1	862.538999105392	9.79925746184643	1.86624769964395
BCL11B	127.835092772193	7.01988179828563	2.53847492799086
ATP13A4	71.3784223615127	6.16303819635203	2.86075503537107
TSPAN8	116.848348759217	6.85952919275004	3.82797313726404
BEST3	11.7480792437631	3.60743586431448	3.34225658648283
RAB3IP	765.423787889141	9.57928139606083	1.18573566778192
PTPRB	632.53120782113	9.34930669537066	3.5953325736924
DYRK2	1668.51487488183	10.7125195067875	0.941877391416875
LRRC61	327.860929070632	8.39034675328351	1.51412423947519
FGFRL1	1471.42787941388	10.5397996096651	1.65718889707485
ADGRE2	255.243504259081	7.98841502895005	2.1575705520772
OR7C1	0.504327677342236	0.524845864312718	1.36359369274363
F2RL3	197.936637054696	7.64311611372517	2.42017799084608
UQCR11	2233.46021612668	11.1413258164332	1.52069274237315
TUBBP1	25.289891148133	4.64514189167984	2.25946891427645
KDM4B	3833.87410959207	11.9054096474567	0.75647362199168
METTL16	1584.1705581196	10.6460552340588	0.692851102126979
ZNF835	51.4951335664987	5.73387886926349	2.20911266279114
GNG11	1103.6223359938	10.1620070310389	2.41722582513775
HIP1	2250.51500886303	11.1473869142456	1.32299034611045
PTPN12	3867.74488857914	11.925543745102	1.01337754790599
POR	3600.34658941726	11.813309128661	1.34683482014742
GNAI1	1015.50921210223	10.0471645624337	2.29893958292857
PEX1	1259.71186764457	10.3207572924719	0.729426762080441
SGCE	687.388379624839	9.48159795958242	2.70693523220393
SPINK2	9.25262202081653	3.2844952959478	2.57670808176901
ADM2	68.3403167705512	6.11360693233826	2.82569718031829
ASPHD2	141.834386750088	7.15815513856666	1.56675008589786
VPREB3	33.5097909361435	5.07679056235011	3.22208196649054
SDF2L1	683.605333326191	9.42665577043227	1.29300193102591
YWHAH	5107.31534646039	12.3087035278197	0.946068976545066
POM121L9P	88.2669076418538	6.47287271877151	2.58066480505975
GNAZ	297.133116198908	8.24344073111023	2.14770325308217
APOL3	2077.65326709924	11.0279479693518	1.24269083878519
TPST2	1838.84650749512	10.8295148209365	1.06458797518287
IGLL1	8.73140742838764	3.20052807500981	3.87440591067848
APOL2	2078.3958767594	11.0250402282145	1.06086433018795
LIF	175.042215179726	7.45873911539041	2.42419217649071
RIBC2	16.8779523162952	4.12234986428396	2.2989753552813
TBC1D27P	43.2028865153998	5.44388031527299	1.27897402945886
RNF112	145.686603218725	7.20503548503768	2.48195715426381
CDHR3	131.534270682352	7.06201982342026	2.26837528446874
VGF	15.9344948234337	4.01886582927479	2.77306442730955
PODXL	1772.18051177384	10.8100865881849	2.54983520165792
STRIP2	180.343524220769	7.48626809065898	2.0033537138957
FLNC	1033.60250094181	10.0204179121379	4.46009915156243
LRRC4	135.899474929226	7.10788804221914	2.16007176618308
CCDC136	252.503979274067	7.95790949190541	2.15567060572342
SMO	647.791238074548	9.38069724576975	1.80194259069818
IRF5	476.688132444234	8.91095651467177	1.66546752906033
LRRC17	104.172646324515	6.72455731710531	2.3649735022973
MYO1B	1429.3520121742	10.5368820361752	2.31673390242158
MTX2	802.512105484689	9.69633298520203	1.70792236294312
EIF2S2P4	14.9180434496662	3.94383503532302	1.79059334062126
ORMDL1	2701.9182388118	11.4083516424372	0.747659931565682
TWSG1	1389.73515999355	10.4598019084755	1.44062044873079
ARHGAP22	157.422814852756	7.31664126963861	1.95242679322801
WDFY4	465.729673488877	8.87273609880839	2.54095346657817
EIF2AK4	2241.56672764781	11.1410808000591	0.749928820181936
MYO5C	992.369807202168	9.99593584666284	2.03803498570577
CGNL1	621.092369267875	9.3217292254347	3.19887675323801
TMOD2	1389.94263185	10.4410738931874	1.53454697171574
ELL3	116.244622858148	6.87921830302535	1.66090263562361
INO80	2592.42135470761	11.3437916401526	0.807911899411609
DLL4	354.275083945488	8.49791217507055	2.66354167863869
ALDH1A2	203.297055868907	7.68867000070995	2.85528970378597
MINDY2	1560.11790859288	10.6191204251592	0.994662098884957
CHAC1	104.826657890945	6.70828693032277	2.00763615304924
CLN6	1224.21474789095	10.262188675833	0.759253372349622
LOXL1	296.352118135092	8.24453580333486	3.00308854117348
COPB1	5276.387504781	12.369562936107	0.697182754141254
SUMF2	3339.78777198223	11.712452513855	0.741535822461
PALLD	3739.67454858236	11.9015580046529	3.4641685735422
SPCS3	5075.74697850034	12.3163453937158	0.712777494828195
USP6	130.97850296455	7.03001410716607	2.33748752869746
PLD2	1417.27438176645	10.4799862340307	1.33371228681822
KIF1C	8374.79602230599	13.0403584754924	1.68973782477662
LRRC6	90.5204586480768	6.53005941974651	2.2085627380502
AP1M2	42.321119098911	5.41650662206633	4.10624074029399
MTUS1	1615.12577485689	10.7148852545854	3.14581092323302
RIPK3	349.740380195942	8.46289656254147	1.50540861522001
ADCY4	1074.8723042925	10.0993841069509	2.14410595570133
RAB2B	1327.54446516873	10.3811550369517	0.676371541634173
AJUBA	425.212981530268	8.75853878018516	1.98696575553011
PARP2	1200.72055338273	10.2521972353036	0.865116161328255
FOXA1	15.749132559695	4.00956184933203	3.68026721827385
NRL	76.1497742855108	6.27152601837531	0.89403651498023
FGF13	129.616244861854	7.03798810253218	3.04256617100917
CHRNA10	68.5058591075596	6.10046203630539	1.36515743555456
CDKN1C	820.990546100366	9.72179450544621	2.69336134002841
KCNA5	89.1828793990825	6.49183438287787	2.77415473640671
CRACR2A	304.474077678737	8.25456259719937	1.64247930881242
STARD8	637.139008609311	9.3532034232719	2.06035452517835
SH3BP4	605.684553655539	9.28738182361415	3.67349814488645
NECTIN2	1827.51081055263	10.91450550928	2.2503261266749
DPP6	60.1584647259806	5.90978160039096	3.9165998984563
ATP8B3	140.909318478114	7.12148960762204	1.51906080705719
KIF1A	124.465465511374	6.94300023099724	4.08324826317832
PLVAP	1694.7022289111	10.7747602125883	3.25126220825948
BST2	2318.56413037959	11.1927285241946	1.46164393265533
NSUN5	1086.45660928006	10.0957423014971	0.793481564452438
PGLS	1501.30914861014	10.5614022749133	0.815907074029645
LSM7	1118.37697183326	10.1252078311852	0.779342854536024
SNX9	3196.13023037281	11.6744671116848	1.38466023911868
AFDN	4790.14994433088	12.2708833347757	1.55515370379525
STK33	156.889540102019	7.31452832348415	2.5956757816251
CACNG6	4.95263712201325	2.5017963636632	2.78018035283389
FCHO1	306.74165943626	8.27667475893113	2.11526964295473
UNC13A	60.4442089494711	5.91097256112451	2.78918977711736
KLHDC7B	22.394350932772	4.54073561247547	2.00805529267845
PXDN	2734.1613496122	11.4828940566976	2.406834700147
SSBP4	1779.92311058765	10.8124707339051	1.13821244609751
PGPEP1	1626.55794163655	10.6920804057228	1.25163919597191
HRC	106.889157469902	6.72601665914303	3.8727647840568
TRPM4	856.548933857719	9.79337308926772	3.1409284730313
CAMSAP1	2134.17111692573	11.0720879345828	0.908560627922346
ZBTB46	663.820266483094	9.39687129568612	1.36667558162041
HELZ2	1639.00685236626	10.6864677736473	1.15175568622287
SAMD10	256.443717503027	8.01017692204502	1.38746195878764
LSP1	1880.46189955114	10.8859226005005	2.07422540928379
TNNT3	169.298919026983	7.373970552234	2.83860586688336
TNNI2	59.9822089026356	5.87175290872443	2.74540915555026
H19	390.455127004224	8.62228276047762	3.7121012764808
COL5A1	3819.1257993131	11.9400270988003	2.27331901250625
CYP2E1	158.624741788181	7.27817114915056	1.98844660888882
LAMA5	4970.60547880474	12.3164135870028	2.90825423110657
OSBPL2	2846.84297850716	11.4779830276966	0.800474967659825
ASS1	1146.95295383174	10.2049630103686	3.60410613267995
TMEM160	274.07768176521	8.10895185621037	1.01736238567787
SMPDL3B	29.4713092886933	4.91680361465571	2.69109280112192
THEMIS2	1433.48524279158	10.4832153688289	1.86374798739484
HIP1R	3210.89275223272	11.6658903336489	1.34858682689748
PPAN	946.43637159305	9.8993942022213	1.35766882399007
ANGPTL6	31.2360707146019	4.99515747277039	2.05147381126462
SHFL	1469.97920811989	10.5232148036079	0.266572635973287
MPP1	1968.27348792921	10.9352723145984	1.11992298161033
LRP3	1019.56760132147	10.0571586009188	2.42740293081945
NOL11	1636.24904033343	10.6910715360745	0.685328183822841
HABP4	827.964056897664	9.70841793974227	1.77168074558438
SLC35D2	721.128246012735	9.51582135015262	1.19748623589954
PRRG1	170.416655043658	7.4492864592997	3.44606702218536
AKAP12	3353.87437746369	11.7633412127017	2.98938415341027
LATS1	1843.38881543352	10.86703585067	0.68657790709945
LILRB2	373.630462730344	8.56739753419134	2.29835795920841
TTLL9	36.9820004153738	5.23835481028509	2.15888250647217
GGT7	1117.09818019355	10.1578457982643	1.91400925245554
ACSS2	2517.65208665816	11.307318967811	1.40933895989661
EDA2R	186.721279610068	7.58598686732778	2.09746218818715
GFAP	86.7269059782711	6.38349450263717	3.63769597670391
CCL25	3.0875658615044	1.95485802695014	2.10764152126538
F12	39.0917139560988	5.28127458275213	2.17935395067296
NFATC1	1151.33019386473	10.1799953944791	1.1762116034242
RAB11FIP4	664.428915488334	9.39020454707364	2.11279930988843
TRAF3	1415.57316047743	10.4662368779511	0.961763319666006
HAUS8	254.955943391154	7.99782980259114	0.867341731583338
SH3BP5	786.04164849114	9.62623047086548	1.505766626312
TBC1D5	3126.15304005187	11.6211885094046	0.723642969177031
RFTN1	2629.83946990963	11.3691569015497	1.33412878495678
RBSN	1912.58279773824	10.9067301628818	0.755265442013329
SLC6A6	2642.6279410351	11.3690487231509	1.41768991727547
KCNC3	197.83651255642	7.63968446497249	2.35521357809434
NAPSB	98.915330007042	6.64290625258952	2.46081936518878
